143,5.9,0.23,10.2,pomegranate
170,5.9,0.28,15.69,pomegranate
158,6.8,0.2,15.29,pomegranate
133,6.4,0.21,8.48,pomegranate
132,6.7,0.19,5.59,pomegranate
137,6.5,0.19,14.19,pomegranate
173,6.3,0.16,5.9,pomegranate
152,6.4,0.27,14.24,pomegranate
143,6.9,0.25,7.79,pomegranate
141,6.6,0.26,7.49,pomegranate
131,5.8,0.22,5.48,pomegranate
146,6.7,0.24,10.2,pomegranate
136,5.8,0.19,18.22,pomegranate
179,6.5,0.25,18.6,pomegranate
170,6.1,0.25,12.14,pomegranate
168,6.9,0.17,19.96,pomegranate
169,7.2,0.27,5.66,pomegranate
153,5.9,0.26,19.98,pomegranate
175,5.7,0.16,9.63,pomegranate
161,6.2,0.29,10.65,pomegranate
172,6.6,0.3,16.95,pomegranate
139,5.9,0.3,10.19,pomegranate
150,6.1,0.21,16.41,pomegranate
176,6.1,0.15,18.4,pomegranate
176,6.6,0.19,17.53,pomegranate
169,6.9,0.22,18.47,pomegranate
163,6.6,0.28,7.43,pomegranate
132,6.8,0.18,17.28,pomegranate
140,7.1,0.18,12.11,pomegranate
131,5.7,0.29,10.82,pomegranate
137,5.8,0.27,9.37,pomegranate
145,6.6,0.28,11.01,pomegranate
147,6.9,0.27,9.42,pomegranate
170,6.6,0.29,10.64,pomegranate
150,6.8,0.2,14,pomegranate
151,6.9,0.16,5.35,pomegranate
174,6.3,0.18,19.55,pomegranate
163,7,0.25,8.1,pomegranate
162,6.3,0.23,19.09,pomegranate
167,6.7,0.25,18.59,pomegranate
153,7,0.17,8.99,pomegranate
167,5.6,0.15,18.64,pomegranate
169,7.2,0.18,9.12,pomegranate
160,5.8,0.18,16.85,pomegranate
151,6.7,0.19,12.44,pomegranate
164,6,0.27,10.13,pomegranate
153,5.6,0.25,12.1,pomegranate
172,6.1,0.21,12.23,pomegranate
167,7,0.23,16.91,pomegranate
131,7.1,0.21,16.24,pomegranate
135,7.1,0.19,14.11,pomegranate
145,6.7,0.17,19.66,pomegranate
176,7.2,0.22,10.83,pomegranate
172,7,0.21,7.43,pomegranate
157,5.6,0.23,9.81,pomegranate
165,6.6,0.19,8.6,pomegranate
158,7.1,0.25,10.71,pomegranate
135,6,0.22,7.98,pomegranate
157,5.8,0.2,7.45,pomegranate
176,6.5,0.23,17.81,pomegranate
132,5.7,0.27,19.22,pomegranate
148,6.1,0.16,13.6,pomegranate
154,7,0.29,19.56,pomegranate
133,6.3,0.24,14.59,pomegranate
178,6.3,0.27,8.07,pomegranate
130,6,0.19,19.34,pomegranate
163,6.6,0.22,5.54,pomegranate
131,7.1,0.29,15.56,pomegranate
167,6.4,0.25,5.63,pomegranate
140,6.7,0.19,14.65,pomegranate
139,6.3,0.27,10.61,pomegranate
140,6.8,0.23,19.94,pomegranate
153,6.4,0.18,13.97,pomegranate
146,7,0.21,9.44,pomegranate
146,6.9,0.18,18.81,pomegranate
150,6.2,0.29,13.53,pomegranate
132,5.7,0.19,19.53,pomegranate
171,7.1,0.26,12.11,pomegranate
180,6,0.23,5.85,pomegranate
178,6.9,0.23,15.36,pomegranate
135,6.9,0.16,9.21,pomegranate
137,6.8,0.19,19.8,pomegranate
161,5.8,0.27,9.5,pomegranate
153,5.6,0.26,18.72,pomegranate
141,5.7,0.16,12.33,pomegranate
163,5.6,0.23,10.99,pomegranate
145,6.1,0.21,11.79,pomegranate
133,6.4,0.27,17.31,pomegranate
175,5.8,0.21,17.07,pomegranate
147,7.1,0.28,12.52,pomegranate
151,5.9,0.25,16.14,pomegranate
133,7.1,0.15,18.88,pomegranate
168,5.8,0.18,12.97,pomegranate
153,6.3,0.28,6.86,pomegranate
173,5.9,0.17,16.42,pomegranate
138,7.1,0.15,15.83,pomegranate
143,6.4,0.16,10.56,pomegranate
141,7.2,0.19,18.23,pomegranate
177,6.4,0.28,5.97,pomegranate
137,6.1,0.27,5.57,pomegranate
104,5.8,0.23,15.78,pomegranate
146,5.7,0.32,17.82,pomegranate
153,6.2,0.04,20.12,pomegranate
155,5.9,0.066,13.42,pomegranate
98,6,0.28,14.47,mango
95,4.8,0.27,18.63,mango
107,5.7,0.25,9.46,mango
123,6,0.31,19.9,mango
93,6.4,0.18,18.34,mango
137,6.1,0.17,15.44,mango
145,5.1,0.19,15.6,mango
86,5.7,0.34,13.28,mango
148,6,0.22,15.81,mango
137,5.1,0.32,9.97,mango
131,4.8,0.16,16.96,mango
129,5.2,0.23,12.08,mango
86,6.8,0.21,19.53,mango
81,6.4,0.25,16.92,mango
127,5.6,0.21,12.3,mango
111,5.8,0.24,14.66,mango
100,5.4,0.2,14.32,mango
112,6.2,0.25,14.38,mango
89,5.2,0.27,12.54,mango
85,5,0.34,18.71,mango
118,5.7,0.24,11.09,mango
148,5.5,0.29,13.5,mango
82,6.8,0.23,17.82,mango
110,6.1,0.2,19.17,mango
109,5.1,0.31,12.91,mango
92,4.5,0.18,10.56,mango
138,5.9,0.21,12.61,mango
91,6.4,0.15,16.29,mango
132,4.5,0.31,18.19,mango
114,6.1,0.34,9.91,mango
128,6.5,0.31,17.45,mango
98,6.8,0.17,19.88,mango
91,5.4,0.32,9.63,mango
98,6.1,0.35,19.3,mango
97,4.6,0.26,8.42,mango
110,6.4,0.3,11.62,mango
102,5.3,0.29,8.66,mango
104,5.3,0.17,16.41,mango
139,6.7,0.25,17.53,mango
118,5.7,0.32,16.08,mango
128,4.7,0.35,10.33,mango
111,6.8,0.27,10.98,mango
127,6.5,0.21,13.12,mango
110,5.8,0.18,15.08,mango
112,5,0.19,8.34,mango
80,6.4,0.18,10.31,mango
105,4.9,0.15,15.34,mango
122,6.4,0.32,9.86,mango
111,6.8,0.3,12.38,mango
145,6.4,0.17,8.78,mango
112,4.7,0.32,15.36,mango
107,5.3,0.17,9.11,mango
121,5.9,0.2,14.16,mango
121,4.8,0.27,10.03,mango
101,6.8,0.29,12.34,mango
135,5.3,0.27,14.71,mango
145,6.3,0.31,15.76,mango
81,4.8,0.22,8.18,mango
133,6.8,0.22,8.15,mango
144,7,0.24,17.03,mango
130,4.9,0.17,14.82,mango
81,5.6,0.32,11.18,mango
85,6.3,0.23,15.47,mango
82,6.5,0.24,9.8,mango
128,7,0.22,9.42,mango
129,5.6,0.17,13.47,mango
132,6.4,0.3,18,mango
106,5,0.24,15.2,mango
149,5.4,0.31,10.38,mango
143,6.9,0.28,19.42,mango
82,5.4,0.32,10.23,mango
133,5.9,0.21,8.66,mango
97,4.7,0.33,18.13,mango
81,5.5,0.32,18.86,mango
116,6.8,0.15,19.09,mango
116,6.5,0.26,10.96,mango
112,4.8,0.2,10.61,mango
122,6.5,0.28,18.77,mango
88,6.5,0.2,13.79,mango
131,6.3,0.29,13.65,mango
125,6.1,0.26,8.41,mango
140,5.7,0.27,10.6,mango
115,5.3,0.23,9.09,mango
137,4.7,0.23,8.44,mango
129,5.1,0.25,12.33,mango
120,5.3,0.16,13.41,mango
103,5.1,0.25,11.75,mango
126,5.8,0.34,14.23,mango
90,6,0.31,12.29,mango
129,5.7,0.29,17.4,mango
129,6.5,0.33,14.35,mango
100,6.3,0.17,18.47,mango
109,6.1,0.27,8.99,mango
120,4.9,0.29,14.42,mango
123,5.4,0.21,17.92,mango
100,4.5,0.34,8.16,mango
132,5.4,0.17,9.54,mango
118,6.6,0.34,13.95,mango
105,6.2,0.22,15.66,mango
148,5.4,0.31,17.92,mango
121,6.1,0.189,12.01,mango
124,5.6,0.132,12.3,mango
131,6.5,0.206,30.01,mango
126,6.2,0.312,22.32,mango
154,6.1,0.03,20.17,grapes
154,6.1,0.065,13.21,grapes
157,5.9,0.105,12.01,grapes
174,6.2,0.048,24.4,grapes
154,5.7,0.139,12.75,grapes
141,6.3,0.127,18.6,grapes
101,6.1,0.138,24.13,grapes
104,5.6,0.196,16.26,grapes
155,6.1,0.168,21.23,grapes
109,6.5,0.03,12.74,grapes
175,5.6,0.068,16.92,grapes
153,5.8,0.086,13.77,grapes
145,5.6,0.152,12.36,grapes
112,6.3,0.154,5.97,grapes
110,5.5,0.048,11.69,grapes
143,6.2,0.029,23.11,grapes
160,5.9,0.097,5.07,grapes
144,6.3,0.084,10.38,grapes
171,5.9,0.165,17.05,grapes
132,5.9,0.183,24.81,grapes
113,5.8,0.156,9.51,grapes
145,5.9,0.126,5.56,grapes
178,6.2,0.109,14.91,grapes
103,5.6,0.135,5.6,grapes
138,5.6,0.018,18.61,grapes
112,5.9,0.169,23.17,grapes
164,6.4,0.071,16.15,grapes
112,6.4,0.058,17.96,grapes
115,6.2,0.037,12.9,grapes
169,6,0.175,18.88,grapes
129,5.7,0.026,14.83,grapes
138,5.7,0.118,10.32,grapes
146,6.4,0.155,20.66,grapes
117,6.1,0.094,13.4,grapes
101,6.2,0.055,20.46,grapes
110,6.5,0.177,13.75,grapes
127,5.8,0.074,16.91,grapes
144,6.3,0.176,14.29,grapes
157,5.6,0.077,16.42,grapes
112,6.5,0.026,11.12,grapes
105,6.1,0.164,10.85,grapes
111,5.7,0.035,18.11,grapes
119,5.7,0.086,21.69,grapes
153,6.3,0.145,12.16,grapes
126,6.2,0.167,24.95,grapes
118,5.7,0.157,11.81,grapes
139,5.8,0.142,11.64,grapes
122,5.5,0.037,13.58,grapes
138,5.8,0.168,17.66,grapes
105,6.4,0.17,17.41,grapes
108,6.1,0.095,6.17,grapes
136,6,0.15,7.13,grapes
174,6.5,0.113,15.36,grapes
127,6.3,0.105,6.35,grapes
142,6.4,0.162,10.38,grapes
110,6.3,0.086,17.59,grapes
103,6.5,0.187,19.5,grapes
174,5.9,0.129,21.89,grapes
120,6,0.168,23.74,grapes
155,6.4,0.083,5.55,grapes
102,5.7,0.037,12.92,grapes
139,6,0.08,19.38,grapes
168,6.4,0.089,20.76,grapes
174,5.5,0.19,10.08,grapes
154,5.7,0.138,18.96,grapes
114,5.8,0.153,13.5,grapes
171,6.3,0.139,18.52,grapes
171,6,0.115,19.86,grapes
155,5.9,0.043,15.61,grapes
176,6.1,0.066,17.88,grapes
176,6.3,0.108,24.15,grapes
114,6.1,0.092,19.05,grapes
140,5.8,0.133,15.48,grapes
134,6.4,0.187,15.31,grapes
152,6,0.135,18.51,grapes
116,5.6,0.112,15.7,grapes
151,5.8,0.111,8.35,grapes
111,5.7,0.135,20.86,grapes
160,5.9,0.109,15.84,grapes
145,6.4,0.178,8.66,grapes
119,5.6,0.097,13.52,grapes
170,6.1,0.064,20.62,grapes
129,5.6,0.037,24.73,grapes
148,6.3,0.13,19.68,grapes
161,6.5,0.149,12.82,grapes
175,5.8,0.093,8.29,grapes
175,6.3,0.145,7.29,grapes
154,5.6,0.043,14.62,grapes
161,6.4,0.138,5,grapes
179,6.3,0.043,10.62,grapes
165,5.8,0.019,18.08,grapes
147,6.2,0.043,15.39,grapes
148,5.7,0.022,16.81,grapes
110,5.9,0.029,16.42,grapes
105,6.4,0.177,9.41,grapes
128,6,0.166,9.78,grapes
153,6.5,0.139,7.54,grapes
160,6.2,0.049,19.64,grapes
125,6.2,0.187,11.89,grapes
120,5.8,0.131,11.6,grapes
142,6.2,0.223,23.32,grapes
132,6.7,0.198,25.99,grapes
177,7.2,0.0232,12.43,grapes
172,6.5,0.0142,16.01,grapes
133,6.8,0.239,29.19,mulberry
129,6,0.295,22.48,mulberry
133,6.2,0.297,17.95,mulberry
147,6.1,0.24,31.4,mulberry
116,6.4,0.248,30.93,mulberry
126,6.2,0.203,24.51,mulberry
173,6.7,0.221,23.78,mulberry
121,6.6,0.254,20.4,mulberry
124,6.4,0.204,26.86,mulberry
139,6.5,0.222,21.05,mulberry
145,6.6,0.202,21.04,mulberry
162,6.4,0.265,28.61,mulberry
177,6,0.273,19.91,mulberry
118,6.8,0.208,24.72,mulberry
112,6.3,0.211,22.37,mulberry
162,6.2,0.218,22.53,mulberry
149,6,0.293,30.7,mulberry
114,6.2,0.249,33.32,mulberry
124,6.1,0.281,26.76,mulberry
127,6.4,0.287,17.75,mulberry
124,6.5,0.278,26.85,mulberry
164,6.1,0.239,25.75,mulberry
130,6.3,0.268,18.79,mulberry
129,6.4,0.26,32.53,mulberry
133,6.1,0.207,18.15,mulberry
115,6.3,0.241,17.59,mulberry
157,6.3,0.213,29.23,mulberry
152,6.8,0.251,23.25,mulberry
130,6.8,0.273,31.72,mulberry
152,6.3,0.286,18.93,mulberry
138,6.3,0.299,26.6,mulberry
180,6,0.252,27.08,mulberry
163,6.2,0.233,21.57,mulberry
115,6.3,0.226,16.05,mulberry
172,6.2,0.291,29.7,mulberry
139,6.3,0.252,16.32,mulberry
156,6.4,0.268,27.01,mulberry
151,6.3,0.22,25.38,mulberry
120,6.4,0.202,16.36,mulberry
176,6.6,0.3,30.94,mulberry
154,6.2,0.271,17.85,mulberry
143,6.3,0.235,20.53,mulberry
169,6.3,0.298,23.09,mulberry
164,6.4,0.287,27.05,mulberry
161,6.5,0.264,24.67,mulberry
172,6.6,0.201,27.18,mulberry
165,6.6,0.262,19.52,mulberry
173,6.4,0.233,33.48,mulberry
124,6.4,0.278,31.61,mulberry
129,6.5,0.283,28.32,mulberry
165,6.7,0.298,19.45,mulberry
149,6.3,0.202,30.73,mulberry
112,6,0.246,16.3,mulberry
120,6.4,0.227,18.59,mulberry
166,6.5,0.208,32.49,mulberry
170,6.1,0.239,23.64,mulberry
139,6.7,0.226,27.51,mulberry
114,6.6,0.261,33.85,mulberry
158,6.2,0.298,19.12,mulberry
117,6,0.21,26.6,mulberry
169,6,0.23,27.45,mulberry
155,6.6,0.254,25.2,mulberry
175,6.3,0.264,18.91,mulberry
171,6.7,0.249,27.98,mulberry
130,6.8,0.204,26.43,mulberry
125,6.3,0.242,22.67,mulberry
176,6.5,0.267,35,mulberry
160,6.5,0.215,31.16,mulberry
116,6.2,0.206,33.71,mulberry
130,6,0.25,19.16,mulberry
135,6.3,0.2,32.39,mulberry
122,6.7,0.292,29.65,mulberry
110,6.8,0.22,26.3,mulberry
153,6.2,0.212,26.65,mulberry
145,6.8,0.221,34.92,mulberry
160,6.5,0.297,34.12,mulberry
173,6.4,0.215,22.57,mulberry
130,6.5,0.222,30.26,mulberry
144,6.5,0.249,19.31,mulberry
151,6.7,0.291,20.54,mulberry
124,6.6,0.299,22.25,mulberry
129,6.2,0.236,19.5,mulberry
166,6.6,0.296,25.24,mulberry
110,6.1,0.283,17.4,mulberry
122,6.6,0.265,27.27,mulberry
178,6.4,0.286,17.22,mulberry
145,6.5,0.289,25.56,mulberry
132,6,0.275,19.96,mulberry
136,6.6,0.202,33.67,mulberry
167,6.2,0.262,20.74,mulberry
165,6.4,0.208,29.62,mulberry
159,6.3,0.205,31.86,mulberry
157,6.1,0.25,27.98,mulberry
171,6.6,0.27,19.72,mulberry
173,6.6,0.218,28.56,mulberry
173,6.7,0.278,27.36,mulberry
158,6.1,0.254,24.87,mulberry
145,6.1,0.264,22.71,mulberry
146,6.4,0.221,22.39,mulberry
131,6.4,0.201,26.87,mulberry
194,6.2,0.0123,23.21,mulberry
142,7,0.0123,18.2,mulberry
102,5.8,113.2,0.18,mulberry
73,6.2,89.2,0.29,mulberry
174,7.7,0.0216,12.23,ragi
147,6.3,0.0121,15.11,ragi
164,6.2,0.017,18.33,ragi
179,7.7,0.0205,13.76,ragi
160,7.3,0.0215,24.84,ragi
125,7.2,0.0131,14.72,ragi
137,6.3,0.0147,16.2,ragi
161,6,0.0215,13.27,ragi
165,6.8,0.0191,16.08,ragi
188,6,0.0168,13.2,ragi
198,7.7,0.0193,22.59,ragi
121,5.8,0.0206,24.55,ragi
176,6.5,0.0216,20.22,ragi
129,7.2,0.0157,12.02,ragi
148,6.5,0.0211,17.63,ragi
193,6.3,0.0126,13.62,ragi
113,5.7,0.0226,10.62,ragi
116,7.5,0.0124,16.91,ragi
114,5.7,0.0164,19.77,ragi
130,5.8,0.0206,15.36,ragi
122,6.8,0.0196,20.97,ragi
137,7.4,0.0236,23.36,ragi
141,6.7,0.0225,20.96,ragi
176,6.5,0.0191,14.66,ragi
183,6.1,0.0139,14.53,ragi
137,7,0.0186,23.45,ragi
181,7.2,0.0183,20.29,ragi
163,5.9,0.0125,13.2,ragi
179,6.6,0.0154,14.37,ragi
155,5.8,0.0236,13.51,ragi
135,7.3,0.0199,23.01,ragi
151,6.3,0.0236,22.83,ragi
194,6.9,0.019,19.44,ragi
188,5.8,0.0164,24.6,ragi
148,7.2,0.0215,22.92,ragi
156,5.8,0.0188,17.68,ragi
118,7.8,0.0194,10.56,ragi
173,6.9,0.0126,22.74,ragi
178,7.4,0.0218,10.46,ragi
116,7.2,0.0119,13.34,ragi
157,7.7,0.0236,13.12,ragi
111,6,0.0136,13.88,ragi
162,6.1,0.0227,12.32,ragi
163,6.4,0.0221,22.58,ragi
113,8,0.02,16.68,ragi
151,6.4,0.0178,14.68,ragi
144,6.3,0.0143,14.23,ragi
121,6.9,0.0234,16.36,ragi
113,6.4,0.0135,18.22,ragi
140,5.8,0.018,11.65,ragi
197,6.1,0.0143,17.45,ragi
142,7.7,0.0179,13.18,ragi
165,6.2,0.0207,13.22,ragi
161,7.9,0.012,12.91,ragi
118,7.4,0.023,19.88,ragi
154,7.8,0.0193,12.89,ragi
123,6.2,0.0147,13.3,ragi
148,6.3,0.0206,18,ragi
146,7,0.0207,22.39,ragi
179,5.9,0.0142,15.23,ragi
183,5.9,0.023,17.01,ragi
152,6.8,0.024,22.66,ragi
116,6.6,0.0233,16.65,ragi
172,7.6,0.0236,18.86,ragi
149,7.7,0.0188,21.02,ragi
196,6.6,0.0137,11.37,ragi
118,7,0.0176,12.3,ragi
115,5.8,0.0176,24.57,ragi
177,5.9,0.019,18.34,ragi
116,7.5,0.0182,15.71,ragi
198,7.2,0.0136,23.03,ragi
132,6.5,0.0198,11.71,ragi
169,7.7,0.0145,11.76,ragi
191,6.8,0.0211,24.67,ragi
129,5.6,0.014,14.42,ragi
185,6.6,0.0235,13.65,ragi
179,7.4,0.0116,14.93,ragi
117,5.7,0.0111,12.21,ragi
114,7.3,0.0157,19.71,ragi
112,7.4,0.0188,15.75,ragi
124,7.7,0.0124,13,ragi
182,7.1,0.0135,23.24,ragi
167,6.5,0.0228,15.13,ragi
137,7.1,0.0145,12.95,ragi
138,7.7,0.0119,22.15,ragi
175,7.3,0.0216,11.02,ragi
192,7.4,0.0122,12.65,ragi
187,7.2,0.0183,12.69,ragi
196,6.1,0.0138,21.04,ragi
175,7.6,0.0187,12.14,ragi
113,7.9,0.0176,13.61,ragi
136,7.7,0.0138,24.32,ragi
141,7.9,0.0176,21.06,ragi
129,6.9,0.0148,22.2,ragi
144,5.9,0.0154,14.83,ragi
148,5.8,0.0145,16.65,ragi
165,6.2,0.021,15.15,ragi
178,6.6,0.021,20.62,ragi
197,6.1,0.0135,23.41,ragi
141,7,0.0129,18.3,ragi
130,5.2,0.08975,16,ragi
141,4.9,0.08812,23,ragi
132,5.8,0.24,10.3,ragi
169,5.7,0.27,16.21,ragi
103,5.6,0.1157,19,potato
72,6,0.08974,29,potato
177,5.7,0.10878,17,potato
83,6,0.10183,14,potato
165,5.1,0.11069,16,potato
110,4.9,0.10427,18,potato
118,5.8,0.1037,27,potato
34,5.7,0.10416,14,potato
88,5.1,0.0973,13,potato
86,5,0.09329,20,potato
54,5.2,0.08453,27,potato
156,5.3,0.11483,26,potato
136,5.1,0.08001,25,potato
53,5.2,0.1193,16,potato
114,5.5,0.105,15,potato
53,5.6,0.09847,15,potato
41,4.7,0.08768,23,potato
90,4.7,0.09638,14,potato
57,4.9,0.10867,17,potato
83,5.1,0.08625,10,potato
100,4.9,0.10545,13,potato
87,5.9,0.09812,23,potato
67,5.3,0.11092,21,potato
156,4.6,0.08271,17,potato
167,5,0.08211,10,potato
79,5.4,0.08059,25,potato
87,5.2,0.08745,29,potato
135,5.3,0.08478,22,potato
171,5.7,0.09202,22,potato
116,5.7,0.11754,20,potato
165,5.1,0.10672,25,potato
168,5.8,0.08531,13,potato
156,5,0.0823,23,potato
97,5.4,0.09269,24,potato
143,4.8,0.10582,18,potato
51,5.1,0.08977,24,potato
116,5.2,0.11435,25,potato
95,5.3,0.09994,22,potato
115,5,0.09436,26,potato
108,4.7,0.10647,23,potato
87,5.3,0.08509,18,potato
78,4.8,0.11479,10,potato
37,5.5,0.08761,30,potato
115,6,0.0848,10,potato
149,4.6,0.11576,21,potato
68,5,0.10744,19,potato
178,5.5,0.09151,14,potato
171,5.7,0.10464,17,potato
62,5,0.10269,27,potato
40,5.1,0.11971,11,potato
135,4.8,0.10182,27,potato
157,4.8,0.11892,12,potato
88,5.8,0.11188,29,potato
151,5.6,0.10733,13,potato
34,5.6,0.09826,20,potato
173,5.8,0.11664,28,potato
172,4.9,0.11246,27,potato
171,5.7,0.10196,14,potato
131,5.4,0.106,16,potato
113,5.9,0.08845,23,potato
85,5.5,0.09317,22,potato
75,4.7,0.09968,21,potato
52,5.1,0.09078,19,potato
140,4.6,0.09467,23,potato
171,4.9,0.08734,22,potato
140,4.7,0.11437,12,potato
85,5.4,0.109,20,potato
130,5.7,0.09443,11,potato
164,5.4,0.11762,13,potato
150,4.6,0.09545,28,potato
128,4.8,0.10932,30,potato
34,5.7,0.10856,18,potato
108,5.5,0.08523,30,potato
76,5,0.09775,24,potato
167,5.1,0.08822,17,potato
179,5.6,0.11879,19,potato
155,5.5,0.11556,17,potato
66,5.3,0.09979,26,potato
55,5.5,0.0912,29,potato
96,5.6,0.10492,11,potato
144,4.8,0.09011,16,potato
33,5.1,0.08364,29,potato
39,4.7,0.09684,30,potato
114,4.9,0.1109,13,potato
81,5.2,0.117,27,potato
30,5.8,0.11772,15,potato
154,4.8,0.08026,13,potato
155,5.8,0.08181,22,potato
171,5.6,0.08908,25,potato
109,5.8,0.10815,27,potato
151,5.6,0.09067,24,potato
87,5.4,0.0896,29,potato
139,5.5,0.1138,20,potato
80,5.6,0.08029,15,potato
102,5.6,0.11267,16,potato
41,5,0.10655,26,potato
49,5.8,0.09229,19,potato
131,4.9,0.08775,22,potato
131,5.3,0.08983,15,potato
129,4.8,0.08869,25,potato